Date/Time,Site ID,Flow,Target 1 Concentration,Target 1,Target 1 Units,Target 1 Type,Sample Collection Method,Target 1 Detection Limit,Lab Method ID,Flow Units,Sample ID
2021-08-23,Site_FI_12,28097,15630,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_12_S51
2021-08-23,Site_FI_9,18234,14471,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_9_S84
2021-08-23,Site_FI_26,18274,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_26_S57
2021-08-23,Site_FI_25,43989,21214,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_25_S85
2021-08-23,Site_FI_11,30724,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_11_S51
2021-08-23,Site_FI_29,73567,48988,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_29_S85
2021-08-23,Site_FI_5,115494,15010,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_5_S85
2021-08-23,Site_FI_17,16158,21010,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_17_S84
2021-08-17,Site_FI_9,20400,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_9_S85
2021-08-17,Site_FI_26,15612,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_26_S58
2021-08-17,Site_FI_11,28793,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_11_S52
2021-08-16,Site_FI_24,106317,90100,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_24_S66
2021-08-16,Site_FI_28,279461,76634,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_28_S86
2021-08-16,Site_FI_18,21808,81099,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_18_S53
2021-08-16,Site_FI_8,20348,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_8_S86
2021-08-16,Site_FI_15,36721,31731,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_15_S85
2021-08-16,Site_FI_12,29111,11916,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_12_S52
2021-08-16,Site_FI_25,48801,62861,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_25_S86
2021-08-16,Site_FI_2,8624,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_2_S19
2021-08-16,Site_FI_1,11005,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_1_S50
2021-08-16,Site_FI_30,13445,11392,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_30_S19
2021-08-16,Site_FI_29,77242,82711,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_29_S86
2021-08-16,Site_FI_5,125689,99969,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_5_S86
2021-08-16,Site_FI_17,13434,7807,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_17_S85
2021-08-09,Site_FI_24,84285,230394,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_24_S67
2021-08-09,Site_FI_28,229187,164729,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_28_S87
2021-08-09,Site_FI_15,31442,13321,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_15_S86
2021-08-09,Site_FI_25,35833,15827,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_25_S87
2021-08-09,Site_FI_1,9345,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_1_S51
2021-08-09,Site_FI_29,64742,127435,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_29_S87
2021-08-09,Site_FI_5,67898,114811,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_5_S87
2021-08-02,Site_FI_24,85528,195578,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_24_S68
2021-08-02,Site_FI_28,254395,71464,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_28_S88
2021-08-02,Site_FI_15,30362,18255,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_15_S87
2021-08-02,Site_FI_26,15049,7271,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_26_S59
2021-08-02,Site_FI_25,41108,4526,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_25_S88
2021-08-02,Site_FI_29,62799,37802,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_29_S88
2021-08-02,Site_FI_5,80512,18939,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_5_S88
2021-07-26,Site_FI_24,63783,92302,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_24_S69
2021-07-26,Site_FI_28,183541,65663,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_28_S89
2021-07-26,Site_FI_15,27940,13728,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_15_S88
2021-07-26,Site_FI_26,12215,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_26_S60
2021-07-26,Site_FI_25,37913,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_25_S89
2021-07-26,Site_FI_1,10700,5041,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_1_S52
2021-07-26,Site_FI_29,54363,110300,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_29_S89
2021-07-26,Site_FI_5,46760,112190,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_5_S89
2021-07-19,Site_FI_24,65676,32584,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_24_S70
2021-07-19,Site_FI_28,191460,23886,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_28_S90
2021-07-19,Site_FI_15,31064,16269,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_15_S89
2021-07-19,Site_FI_9,16800,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_9_S86
2021-07-19,Site_FI_25,38653,7387,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_25_S90
2021-07-19,Site_FI_2,6376,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_2_S20
2021-07-19,Site_FI_1,14152,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_1_S53
2021-07-19,Site_FI_30,9370,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_30_S20
2021-07-19,Site_FI_29,34161,18763,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_29_S90
2021-07-19,Site_FI_5,48268,17499,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_5_S90
2021-07-12,Site_FI_24,69018,9820,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_24_S71
2021-07-12,Site_FI_28,195421,9916,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_28_S91
2021-07-12,Site_FI_15,30377,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_15_S90
2021-07-12,Site_FI_26,12644,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_26_S61
2021-07-12,Site_FI_25,39679,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_25_S91
2021-07-12,Site_FI_29,62210,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_29_S91
2021-07-12,Site_FI_5,50908,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_5_S91
2021-07-05,Site_FI_24,67155,7299,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_24_S72
2021-07-05,Site_FI_28,209389,6469,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_28_S92
2021-07-05,Site_FI_15,31134,6960,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_15_S91
2021-07-05,Site_FI_25,40357,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_25_S92
2021-07-05,Site_FI_1,16438,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_1_S54
2021-07-05,Site_FI_29,59363,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_29_S92
2021-07-05,Site_FI_5,51109,8569,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_5_S92
2021-06-28,Site_FI_24,70499,6247,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_24_S73
2021-06-28,Site_FI_28,198282,19284,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_28_S93
2021-06-28,Site_FI_15,32047,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_15_S92
2021-06-28,Site_FI_26,13002,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_26_S62
2021-06-28,Site_FI_25,39372,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_25_S93
2021-06-28,Site_FI_29,58643,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_29_S93
2021-06-28,Site_FI_5,54773,6953,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_5_S93
2021-06-21,Site_FI_24,80623,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_24_S74
2021-06-21,Site_FI_28,219131,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_28_S94
2021-06-21,Site_FI_15,33998,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_15_S93
2021-06-21,Site_FI_25,41139,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_25_S94
2021-06-21,Site_FI_1,13920,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_1_S55
2021-06-21,Site_FI_29,61362,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_29_S94
2021-06-21,Site_FI_5,57117,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_5_S94
2021-06-14,Site_FI_24,94484,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_24_S75
2021-06-14,Site_FI_28,252888,12250,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_28_S95
2021-06-14,Site_FI_15,42531,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_15_S94
2021-06-14,Site_FI_9,20445,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_9_S87
2021-06-14,Site_FI_26,16236,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_26_S63
2021-06-14,Site_FI_25,36576,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_25_S95
2021-06-14,Site_FI_2,7867,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_2_S21
2021-06-14,Site_FI_1,12919,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_1_S56
2021-06-14,Site_FI_30,18940,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_30_S21
2021-06-14,Site_FI_29,69618,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_29_S95
2021-06-14,Site_FI_5,74731,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_5_S95
2021-06-08,Site_FI_29,69187,32400,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_29_S96
2021-06-07,Site_FI_24,93273,20719,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_24_S76
2021-06-07,Site_FI_28,340734,12084,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_28_S96
2021-06-07,Site_FI_15,36461,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_15_S95
2021-06-07,Site_FI_26,16826,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_26_S64
2021-06-07,Site_FI_25,45094,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_25_S96
2021-06-07,Site_FI_5,64622,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_5_S96
2021-05-31,Site_FI_24,109240,9608,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_24_S77
2021-05-31,Site_FI_28,324409,9442,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_28_S97
2021-05-31,Site_FI_18,20744,17890,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_18_S54
2021-05-31,Site_FI_8,22939,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_8_S87
2021-05-31,Site_FI_15,41569,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_15_S96
2021-05-31,Site_FI_19,10970,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_19_S1
2021-05-31,Site_FI_20,11313,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_20_S1
2021-05-31,Site_FI_4,9542,16460,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_4_S1
2021-05-31,Site_FI_14,41989,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_14_S1
2021-05-31,Site_FI_12,37864,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_12_S53
2021-05-31,Site_FI_9,24461,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_9_S88
2021-05-31,Site_FI_6,19867,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_6_S1
2021-05-31,Site_FI_3,14729,5942,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_3_S1
2021-05-31,Site_FI_26,24687,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_26_S65
2021-05-31,Site_FI_10,8523,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_10_S1
2021-05-31,Site_FI_7,10283,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_7_S1
2021-05-31,Site_FI_25,50080,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_25_S97
2021-05-31,Site_FI_2,10185,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_2_S22
2021-05-31,Site_FI_11,30830,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_11_S53
2021-05-31,Site_FI_13,11145,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_13_S1
2021-05-31,Site_FI_1,17193,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_1_S57
2021-05-31,Site_FI_22,14180,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_22_S1
2021-05-31,Site_FI_21,12502,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_21_S1
2021-05-31,Site_FI_30,18242,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_30_S22
2021-05-31,Site_FI_29,78020,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_29_S97
2021-05-31,Site_FI_5,87639,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_5_S97
2021-05-31,Site_FI_17,18671,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_17_S86
2021-05-31,Site_FI_16,3041,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_16_S1
2021-05-24,Site_FI_28,292171,27858,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_28_S98
2021-05-24,Site_FI_9,25801,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_9_S89
2021-05-24,Site_FI_25,67394,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_25_S98
2021-05-24,Site_FI_11,33630,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_11_S54
2021-05-24,Site_FI_29,93757,41300,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_29_S98
2021-05-24,Site_FI_5,80096,28154,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_5_S98
2021-05-17,Site_FI_24,90535,8327,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_24_S78
2021-05-17,Site_FI_28,236978,8807,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_28_S99
2021-05-17,Site_FI_18,18046,19561,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_18_S55
2021-05-17,Site_FI_8,22439,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_8_S88
2021-05-17,Site_FI_15,37380,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_15_S97
2021-05-17,Site_FI_19,13570,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_19_S2
2021-05-17,Site_FI_20,13040,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_20_S2
2021-05-17,Site_FI_4,9515,22699,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_4_S2
2021-05-17,Site_FI_14,26986,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_14_S2
2021-05-17,Site_FI_12,21860,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_12_S54
2021-05-17,Site_FI_9,22288,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_9_S90
2021-05-17,Site_FI_6,17356,98060,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_6_S2
2021-05-17,Site_FI_3,12794,117272,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_3_S2
2021-05-17,Site_FI_26,14817,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_26_S66
2021-05-17,Site_FI_10,6709,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_10_S2
2021-05-17,Site_FI_7,9773,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_7_S2
2021-05-17,Site_FI_25,52913,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_25_S99
2021-05-17,Site_FI_2,14053,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_2_S23
2021-05-17,Site_FI_13,10875,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_13_S2
2021-05-17,Site_FI_1,26016,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_1_S58
2021-05-17,Site_FI_22,11963,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_22_S2
2021-05-17,Site_FI_21,8228,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_21_S2
2021-05-17,Site_FI_30,16495,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_30_S23
2021-05-17,Site_FI_29,61124,7818,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_29_S99
2021-05-17,Site_FI_5,71702,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_5_S99
2021-05-17,Site_FI_17,17504,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_17_S87
2021-05-10,Site_FI_28,274287,25148,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_28_S100
2021-05-10,Site_FI_9,24162,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_9_S91
2021-05-10,Site_FI_25,53567,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_25_S100
2021-05-10,Site_FI_29,64869,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_29_S100
2021-05-10,Site_FI_5,77313,13048,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_5_S100
2021-05-03,Site_FI_24,98060,7440,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_24_S79
2021-05-03,Site_FI_28,267759,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_28_S101
2021-05-03,Site_FI_18,18603,14722,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_18_S56
2021-05-03,Site_FI_8,25256,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_8_S89
2021-05-03,Site_FI_15,41045,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_15_S98
2021-05-03,Site_FI_19,13947,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_19_S3
2021-05-03,Site_FI_20,14629,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_20_S3
2021-05-03,Site_FI_4,10384,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_4_S3
2021-05-03,Site_FI_14,30582,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_14_S3
2021-05-03,Site_FI_12,26572,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_12_S55
2021-05-03,Site_FI_9,24988,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_9_S92
2021-05-03,Site_FI_6,18525,88567,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_6_S3
2021-05-03,Site_FI_3,14585,12714,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_3_S3
2021-05-03,Site_FI_26,16238,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_26_S67
2021-05-03,Site_FI_10,4717,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_10_S3
2021-05-03,Site_FI_7,12434,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_7_S3
2021-05-03,Site_FI_25,55887,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_25_S101
2021-05-03,Site_FI_2,10310,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_2_S24
2021-05-03,Site_FI_11,27616,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_11_S55
2021-05-03,Site_FI_13,10455,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_13_S3
2021-05-03,Site_FI_1,16337,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_1_S59
2021-05-03,Site_FI_22,89000,267277,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_22_S3
2021-05-03,Site_FI_21,9461,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_21_S3
2021-05-03,Site_FI_30,15661,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_30_S24
2021-05-03,Site_FI_29,49369,6892,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_29_S101
2021-05-03,Site_FI_5,66110,19172,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_5_S101
2021-05-03,Site_FI_17,22359,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_17_S88
2021-05-03,Site_FI_16,2939,459265,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_16_S2
2021-04-26,Site_FI_28,321213,12057,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_28_S102
2021-04-26,Site_FI_9,30751,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_9_S93
2021-04-26,Site_FI_25,71619,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_25_S102
2021-04-26,Site_FI_29,56914,9391,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_29_S102
2021-04-26,Site_FI_5,74287,8068,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_5_S102
2021-04-19,Site_FI_24,107144,24061,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_24_S80
2021-04-19,Site_FI_28,287549,15167,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_28_S103
2021-04-19,Site_FI_18,22848,86407,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_18_S57
2021-04-19,Site_FI_8,32321,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_8_S90
2021-04-19,Site_FI_15,56325,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_15_S99
2021-04-19,Site_FI_19,17263,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_19_S4
2021-04-19,Site_FI_20,15260,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_20_S4
2021-04-19,Site_FI_4,12197,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_4_S4
2021-04-19,Site_FI_14,39786,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_14_S4
2021-04-19,Site_FI_12,35820,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_12_S56
2021-04-19,Site_FI_9,35145,,N2,gc/L,SARS,24-hour composite,8030,THL_kuo,m^3/d,Site_FI_9_S94
